timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
339239031,339238997,0.017179236,0.018613305,0.0012694662
339263035,339263004,0.008220301,-0.011237451,-0.011987368
339283031,339282998,0.010608814,-0.01612523,0.00046973905
339304053,339304004,0.026206424,-0.005940155,0.007265897
339323029,339322998,0.006901501,0.0022831399,-0.009799588
339343029,339342998,-0.018532455,-0.009351976,0.010073787
339369029,339368998,-0.02158708,-0.01105339,-0.003908727
339389031,339388998,-0.006027604,-0.022819769,0.003127505
339409029,339408998,-0.0032682822,-0.009594,-0.002266873
339429031,339428997,0.01604833,-0.011720553,-0.0038532084
339448038,339448004,0.01453807,-0.0058104335,-0.009992813
339473031,339472998,0.004106346,-0.0096716825,0.012887189
339494037,339494004,-0.0057322276,-0.0011059336,0.009232473
339514031,339513998,-0.025384277,-0.01434868,0.0022736068
339533029,339532998,-0.03608962,-0.022677092,-0.005277033
339558029,339557998,-0.02534155,-0.021578243,-0.010932493
339578037,339578004,-0.032740865,-0.014738361,0.009820328
339599029,339598998,-0.005541809,-0.02869033,-0.0063372613
339617240,339617206,-0.00686927,-0.031218655,-0.003917964
339639031,339638997,-0.007853429,-0.014341532,0.008956363
339659031,339658998,-0.016720574,-0.023914695,-0.0060618166
339684031,339683998,0.009085139,-0.0336209,-0.0014221126
339704035,339704003,0.00031721598,-0.012036261,0.015153022
339724031,339723998,0.02110373,0.0045077917,-0.0023076157
339743037,339743004,0.025071224,0.012230748,0.0017405617
339763031,339762998,0.010561731,0.0131330155,-0.0041388157
339789037,339789004,0.001763508,0.019137794,-0.0122931115
339809031,339808998,0.0005258414,0.003845414,0.006242653
339829031,339828997,-0.003702104,0.015739005,-0.0030226426
339848029,339847998,-0.010159351,0.019269131,-0.012382775
339873031,339872998,-0.0016995923,0.039604634,-0.017172411
339894072,339894040,-0.0012025278,0.013947166,0.00040630973
339913031,339912998,0.0027510065,0.0017773497,-0.0034862654
339934031,339933998,-0.017496934,-0.0044480953,-0.016980937
339953031,339952998,-0.020501215,0.007823287,0.011068387
339978037,339978004,-0.0080872215,0.0013562132,0.00418055
339998029,339997998,-0.019279245,-0.0028360782,-0.011973382
340018037,340018004,-0.033699617,-0.00073992036,-0.014105243
340038031,340037997,-0.016625626,0.0076056267,-0.016326759
340058035,340058003,-0.041270208,0.02449256,-0.0068846894
340083031,340082998,-0.010745707,0.0076416046,-0.0044824067
340103074,340103040,-0.003181325,0.013720954,-0.010122993
340121973,340121937,-0.015474541,0.01243129,-0.005376581
340144031,340143998,-0.0025725896,0.0044363583,0.0001998852
340163031,340162998,-0.0026448222,-0.01813144,-0.0047685085
340188031,340187998,-0.009828139,0.0038609786,0.0069007254
340209031,340208998,-0.025676146,-0.0069531105,0.00060772017
340228029,340227998,-0.02359054,0.0044936542,0.008897318
340248035,340248003,-0.020068785,0.008164497,-0.0019208676
340269031,340268998,-0.014451616,0.02574226,0.00837987
340289037,340289004,-0.015169524,0.030458828,0.0070953
340314037,340314004,-0.0054703224,0.0153587395,-0.0068268073
340334076,340334039,-0.008416235,0.0020825085,0.0029587524
340354031,340353998,0.015090109,0.017539304,-0.004443401
340374034,340374001,0.029887069,-0.00026951317,-0.014464485
340398037,340398004,0.008631773,-0.0138753,-0.0157666
340419037,340419004,0.030070044,-0.004966208,0.0007640711
340439029,340438998,-0.006663042,0.0042517995,0.0042186393
340458031,340457997,0.0016730528,-0.021572359,-0.009639658
340479029,340478997,-0.026783075,-0.053033818,0.0135861635
340498029,340497998,-0.009709547,-0.044626627,-0.0033873874
340522608,340522575,-0.022431193,-0.057485346,0.0046313587
340543029,340542998,-0.010035136,-0.041143995,0.004082363
340563037,340563004,-0.017467307,-0.036346734,-0.011732949
340584029,340583997,0.005947391,-0.018997451,-0.0072507416
340608029,340607997,-0.008575555,0.00431015,-0.0028669182
340628031,340627998,-0.011918855,0.01603738,0.011010215
340648037,340648004,-0.0045083906,0.017690692,0.0010219497
340669037,340669004,0.0011783484,0.0068382225,0.0050909533
340688037,340688004,-0.0044680648,-0.004828464,0.01484301
340708031,340707997,-0.00868143,0.0051758625,-0.010868674
340733037,340733004,-0.01523848,-0.0042048497,-0.012506998
340754031,340753998,-0.000814691,-0.002399418,-0.009533953
340773029,340772997,0.0005024919,0.00682648,0.005732712
340793031,340792998,0.019454705,-0.00858231,0.0023205304
340818036,340818003,0.011319273,-0.0051294467,0.0002808873
340839029,340838998,0.0051304544,-0.0237978,0.0022715603
340858031,340857998,0.02402209,-0.022395084,0.01519597
340878037,340878004,0.03982228,-0.006261259,0.014349794
340898031,340897997,0.04731569,-0.011030182,-0.012274394
340919037,340919004,0.030597446,-0.022405492,0.008782256
340943035,340943004,0.016316988,-0.0024621908,-0.007099811
340963029,340962998,0.019781586,-0.00047249242,0.0078045973
340984073,340984039,0.019458055,0.011689258,-0.0016041143
341003033,341002998,0.0077513475,0.010758722,-0.01035003
341027645,341027611,-0.0040753004,0.027576998,0.01154008
341048029,341047998,0.00045441493,0.01708461,-0.004179385
341069029,341068998,0.0062342053,0.024684252,0.009805058
341089037,341089004,-0.014076703,0.02333337,0.0005240826
341108037,341108004,-0.030749243,0.016242098,0.01181927
341127905,341127872,-0.0022972748,-0.010063546,0.006718359
341154035,341154004,-0.012467399,-0.0050867125,0.009734656
341174037,341174004,-0.014686519,-0.010116391,0.016801102
341193073,341193039,-0.013760724,-0.011956011,0.015247868
341213029,341212998,-0.018593164,0.0060285917,0.0050027138
341238029,341237998,-0.01298728,-0.0027810188,-0.00083355344
341258029,341257998,-0.0041850763,0.012138912,0.003573953
341279029,341278998,-0.0005277016,0.0071998513,0.012807341
341298037,341298004,0.00714058,-0.010110191,-0.0029919115
341318031,341317998,-0.00049901975,-0.036899667,-0.014686165
341343040,341343007,0.0029153929,-0.026758844,0.006129492
341364031,341363998,0.006732348,0.0018749605,-0.0021125085
341383036,341383004,0.012837968,-0.003170121,-0.0011860053
341403031,341402998,-0.0046787835,-0.011673949,0.008670057
341423037,341423004,-0.0017944832,-0.012197133,0.011358574
341448037,341448004,0.018234756,0.0020536224,-0.010341875
341468073,341468039,0.023491928,-0.017882794,0.008981222
341489029,341488998,0.02152385,-0.03366152,0.00460904
341509031,341508997,0.022796316,-0.034681432,-0.00020911371
341528036,341528003,0.0031548794,-0.030789224,0.0049375547
341549031,341548998,0.0015460144,-0.006362296,0.0119640315
341573040,341573007,-0.0061772857,0.030698579,-0.01114606
341594035,341594003,0.009353873,0.057746552,-0.0031001116
341614029,341613998,0.0040586777,0.04267317,-0.015564029
341637173,341637141,0.0062886016,0.016006228,-0.012141835
341653037,341653004,-0.012097996,-0.004576559,0.012051474
341678031,341677998,-0.001282376,0.0077000326,-0.012178578
341698038,341698004,-0.018074516,0.0034088236,0.010156517
341719031,341718998,0.007012257,-0.01850115,-0.001151338
341737537,341737504,0.008392833,-0.021840744,-0.011739956
341763033,341762997,-0.00055421237,-0.02078859,-0.008821122
341779029,341778998,0.008369685,-0.010894172,0.0016447889
341803035,341803004,-0.010574045,-0.0114391185,0.014009107
341823037,341823004,9.240606e-05,-0.011817718,0.010180393
341842100,341842067,0.0028233693,0.016915716,-0.0025271259
341868036,341868004,0.0036333925,0.005945446,-0.0050692814
341889029,341888998,-0.0011957261,0.0012374456,0.0051761507
341908074,341908041,-0.012246112,0.0019240876,0.005916781
341929029,341928998,-0.013956516,-0.013949456,-0.0017934128
341948034,341948001,0.009841626,0.0120750405,-0.00934155
341973029,341972998,0.025484694,-0.0092717465,0.0010980642
341993037,341993004,0.017055202,-0.017169612,-0.005496704
342013033,342012997,0.016189547,0.00041895435,0.0027715361
342033037,342033004,-0.00017350582,0.011014206,-0.0029032356
342053031,342052997,0.009163174,0.011280441,-0.017925609
342078029,342077998,0.0033768814,0.024027321,-0.01280603
342098047,342098014,-0.016472386,0.009605087,0.0026854277
342119029,342118998,-0.011562374,0.023753708,-0.0042331708
342138031,342137997,0.005141271,0.040078685,0.003219685
342159031,342158997,0.009884604,0.033384897,-0.011766057
342183031,342182997,0.019214906,0.0049981754,0.006910038
342203029,342202998,0.014762314,0.015689146,0.008349025
342223040,342223007,-0.002372351,-0.022460237,0.0051654195
342241598,342241566,-0.012821303,-0.013526498,0.011010711
342263037,342263004,-0.0025203936,-0.016483212,0.011220156
342288035,342288003,-0.017060533,-0.026977045,0.00785945
342308031,342307998,-0.009820876,-0.023877457,-0.0014802713
342329029,342328998,-0.012329616,-0.023444384,0.01245901
342348029,342347997,-0.0027074919,-0.009102446,-0.0083701415
342368037,342368004,0.008048132,0.0075434702,0.007785474
342393071,342393039,0.012487339,-0.0071298033,-0.0033141067
342413037,342413004,0.012981473,-0.010564667,-0.010553936
342434031,342433998,0.004380668,0.019160178,-0.01137585
342454036,342454003,0.020438384,0.0048671444,0.014723823
342473031,342472998,0.01582257,0.015223601,0.0010710541
342494029,342493998,-0.008703822,0.01864212,0.0033708394
342519031,342518998,-0.014125759,-0.003303611,-0.012427171
342539037,342539004,-0.00891064,0.0013171113,-0.006812114
342558071,342558039,0.0044634123,-0.012496652,-0.0054239156
342579029,342578997,-0.0037812323,0.0069542313,0.0067344117
342603031,342602997,0.005916641,-0.0061423755,0.00795137
342624074,342624043,-0.006527058,-0.008380041,-0.005707224
342642796,342642763,0.0028421883,-0.0073620896,-0.007766217
342663035,342663004,0.00026350428,-0.014446755,-0.008911325
342683034,342683001,0.0122647835,-0.021531468,0.0063095484
342708029,342707998,0.008502855,0.0052343463,-0.002501097
342728037,342728004,0.0047733886,0.00090910774,0.0071369135
342747328,342747295,-0.003966613,-0.014415295,-0.006172598
342769029,342768998,-0.008360586,-0.010445504,-0.007584499
342788035,342788004,-0.027336353,-0.012458129,0.0154980775
342809035,342809003,-0.0046840664,0.0032044314,-0.007168945
342834037,342834004,-0.011293383,0.016941546,0.012238591
342853034,342853001,-0.021303069,-0.0026838698,0.005784704
342874033,342874001,0.011494927,-0.0017935811,0.0131914895
342894037,342894004,0.0028957177,-0.012093915,0.00087540585
342918035,342918004,-0.013332519,-0.02034317,-0.0073348973
342938031,342937998,0.016001888,-0.015555153,-0.0065454054
342960031,342959997,0.0052594543,-0.026237097,-0.0022644245
342978031,342977997,-0.006411047,-0.029360069,-0.012704591
342999029,342998998,0.0049823173,-0.01156534,-0.00027121388
343023039,343023004,0.0072174026,-0.013857005,0.008241745
343043038,343043004,0.00224086,-0.027114093,0.00917031
343064087,343064053,-0.0056355167,-0.016659847,0.008162363
343083039,343083007,-0.020700973,0.014625147,-0.010636298
343103033,343103002,-0.006428768,0.023417959,-0.0067146528
343124031,343123998,0.006341622,0.011708976,-0.004102721
343148031,343147998,-0.0025916195,0.023904998,0.012396375
343169046,343169004,-0.0041954694,0.02246919,-0.004508503
343188037,343188004,-0.009698565,0.007020948,0.011195737
343208074,343208040,-0.018513585,-0.015580291,-0.0013859903
343229031,343228998,-0.008169678,-0.022553084,-0.009168067
343251937,343251906,0.0061960816,-0.02459727,0.012307851
343273037,343273004,-0.004780368,-0.018122645,-0.015225579
343294031,343293998,0.02155876,1.749648e-05,-0.008811017
343314037,343314004,0.024431998,0.000537555,-0.0049268035
343333037,343333004,0.0032029052,0.029508065,-0.0022107912
343358033,343358001,0.0033165799,0.038756326,-0.004071581
343379037,343379005,0.007152526,0.049917463,-0.009557544
343398031,343397997,0.012664866,0.023411693,-0.00338815
343418074,343418041,0.015330015,0.010176001,-0.013002902
343443035,343443004,0.005347452,-0.011955206,-0.010791222
343463031,343462998,0.011655545,-0.039010108,0.008872051
343483029,343482998,-0.00552252,-0.023481358,0.011264779
343503029,343502998,-0.015617107,-0.032417785,0.010450379
343523037,343523004,0.00022232812,-0.019239428,-0.00068973826
343543029,343542998,-0.0035454931,-0.0009778664,-0.012263079
343569029,343568998,-0.004547541,0.005321466,-0.0016648581
343588037,343588004,-0.009604119,-8.298297e-05,-0.006727903
343609035,343608998,-0.0011278704,0.009629249,-0.0066409046
343629029,343628997,0.004415104,0.017639404,-0.012780345
343652283,343652244,0.01142379,0.013084508,0.012807993
343673031,343672998,0.009002433,0.0051845573,-0.008553853
343694030,343693998,0.0076952204,0.030619688,0.005956383
343714037,343714004,0.0062734573,0.019849889,-0.015272705
343734034,343734001,-0.012666911,0.026325433,-0.0012276757
343752081,343752047,-0.008513225,0.015794294,0.005694394
343778031,343777998,-0.0046379105,-0.011925671,-0.0064419415
343798029,343797998,-0.004164583,-0.027471723,-0.012445816
343819029,343818998,-0.00017543523,-0.032745708,-0.01397127
343838029,343837998,0.020737857,-0.037749305,0.006631257
343863031,343862998,-0.00196978,-0.028503034,-0.009796112
343883037,343883004,0.00058984617,-0.02006283,-0.014165328
343904029,343903998,0.0076689813,-0.01901157,-0.01132084
343924073,343924039,0.0020398796,-0.020844966,0.0015939703
343943031,343942998,-0.021467125,0.00045374566,-0.0064949202
343968073,343968039,-0.0030662164,0.021385338,0.012227005
343989037,343989004,-0.00086249737,0.021330247,0.004755162
344008029,344007998,0.0095685655,0.0071459883,-0.0036810706
344029029,344028998,0.01605241,0.012132796,-0.0033821177
344049038,344049004,0.020893365,0.009176575,-0.0038268901
344068029,344067998,0.020214556,0.020760389,-0.001613698
344093035,344093003,0.023528175,0.003936432,-0.008507882
344114031,344113997,0.0050646067,0.001423538,0.007395885
344134037,344134004,0.0024517819,-0.021415932,0.016482607
344154035,344154004,-0.005947032,-0.0096366815,0.0047410442
344178031,344177998,0.01765899,0.0062913457,0.008781873
344194031,344193998,-0.00626095,0.020567674,0.002883914
344219029,344218998,0.0109441755,0.025518056,0.011340453
344239036,344239004,-0.011033112,0.034449384,-0.005184425
344262015,344261983,0.0012056045,0.024270283,0.010298674
344283034,344283001,-0.0071584913,0.016557071,0.014953741
344303037,344303004,-0.0072766603,0.011882336,0.0021541347
344324031,344323998,-0.02834548,0.038586237,-0.013370768
344343072,344343040,-0.0021781186,0.012736339,0.009254057
344367133,344367102,-0.0074092722,0.01185191,-0.0053269565
344384035,344384004,0.0005033787,0.007295286,-0.01334945
344408036,344408003,-0.009305479,0.0052885343,0.0055352487
344428029,344427997,-0.011875302,0.015409971,0.0034074993
344448037,344448004,0.011620602,0.009153792,0.006005376
344467370,344467336,0.0001594546,-0.0057731294,-0.01568457
344493029,344492998,0.013298298,-0.027080866,-0.005153004
344514037,344514004,0.021611433,-0.037693992,0.0060087144
344534037,344534004,0.047880925,-0.023130083,-0.006724957
344554037,344554004,0.022667246,0.008603546,0.0039891126
344571812,344571780,0.037949108,-0.005344894,-0.0008971208
344593031,344592998,0.023971345,0.014667257,0.013119382
344618031,344617998,-0.00013985633,0.025807943,-0.0025793216
344639029,344638997,0.0013282711,0.0070290184,-0.009606273
344660037,344660004,-0.025091508,0.008441773,-0.008879718
344678029,344677998,-0.012171315,-0.01851878,0.016269509
344698037,344698004,-0.0046992702,-0.033667967,0.008369972
344723037,344723004,0.027213415,-0.03448107,0.013180183
344743035,344743004,0.00044950764,-0.0075600385,0.013953516
344763077,344763044,0.0049049403,-0.010631477,0.01112251
344784031,344783997,-0.010787188,-0.0035055696,-0.01138525
344808029,344807998,-0.018751007,0.0071933866,0.007387251
344829074,344829041,-0.030814968,0.0058689397,-0.0074677397
344849031,344848998,-0.0077200746,0.0075827627,0.015439259
344869031,344868998,-0.012921492,0.008593182,-0.011494695
344888031,344887997,-0.0072157388,0.009864396,0.00884652
344913031,344912998,0.007443817,-0.0068347203,0.015577956
344934036,344934003,-0.0071029933,-0.007173762,0.013141828
344953031,344952998,0.010810506,-0.01779816,0.012534214
344974037,344974004,0.0032438673,0.012015888,-0.009937587
344994074,344994040,-0.020272736,0.014770415,-0.011868673
345014037,345014004,-0.021081494,-0.00758675,0.006113608
345039040,345039007,-0.022533782,0.009107696,0.007626857
345058035,345058003,-0.017955584,0.0033859883,-0.008198794
345078035,345078004,-0.012192331,-0.011085005,-0.012221177
345099031,345098997,-0.021271493,-0.021489387,0.008148743
345123037,345123004,-0.017950999,-0.0066401795,-0.011386537
345144029,345143998,-0.019885816,-0.010990836,-0.00673966
345164031,345163998,-0.02450103,0.019816948,0.0013258164
